transaction_id,from_account,to_account,amount,timestamp,channel,is_fraud
TXN00343,ACC0022,ACC0054,8943,2024-01-08 03:00:00,UPI,0
TXN00344,ACC0030,ACC0003,50000,2024-01-08 03:30:00,IMPS,0
TXN00345,ACC0038,ACC0050,50000,2024-01-08 04:00:00,UPI,0
TXN00346,ACC0051,ACC0012,8943,2024-01-08 04:30:00,UPI,1
TXN00347,ACC0054,ACC0065,50000,2024-01-08 05:00:00,RTGS,0
TXN00348,ACC0008,ACC0054,8943,2024-01-08 05:30:00,RTGS,0
TXN00349,ACC0027,ACC0005,50000,2024-01-08 06:00:00,RTGS,0
TXN00350,ACC0027,ACC0094,8943,2024-01-08 06:30:00,IMPS,0
TXN00351,ACC0098,ACC0094,8943,2024-01-08 07:00:00,NEFT,0
TXN00352,ACC0021,ACC0057,50000,2024-01-08 07:30:00,UPI,0
TXN00353,ACC0030,ACC0017,8943,2024-01-08 08:00:00,UPI,0
TXN00354,ACC0097,ACC0047,8943,2024-01-08 08:30:00,UPI,0
TXN00355,ACC0028,ACC0023,50000,2024-01-08 09:00:00,IMPS,0
TXN00356,ACC0064,ACC0079,8943,2024-01-08 09:30:00,RTGS,0
TXN00357,ACC0097,ACC0085,8943,2024-01-08 10:00:00,NEFT,0
TXN00358,ACC0069,ACC0014,50000,2024-01-08 10:30:00,IMPS,0
TXN00359,ACC0061,ACC0066,50000,2024-01-08 11:00:00,RTGS,1
TXN00360,ACC0048,ACC0075,8943,2024-01-08 11:30:00,IMPS,0
TXN00361,ACC0019,ACC0051,8943,2024-01-08 12:00:00,NEFT,0
TXN00362,ACC0004,ACC0038,50000,2024-01-08 12:30:00,RTGS,0
TXN00363,ACC0035,ACC0064,50000,2024-01-08 13:00:00,IMPS,0
TXN00364,ACC0064,ACC0098,8943,2024-01-08 13:30:00,NEFT,1
TXN00365,ACC0049,ACC0038,50000,2024-01-08 14:00:00,UPI,0
TXN00366,ACC0017,ACC0050,8943,2024-01-08 14:30:00,NEFT,1
TXN00367,ACC0044,ACC0098,8943,2024-01-08 15:00:00,UPI,0
TXN00368,ACC0092,ACC0082,8943,2024-01-08 15:30:00,IMPS,1
TXN00369,ACC0030,ACC0030,8943,2024-01-08 16:00:00,RTGS,0
TXN00370,ACC0093,ACC0079,8943,2024-01-08 16:30:00,RTGS,0
TXN00371,ACC0046,ACC0091,50000,2024-01-08 17:00:00,IMPS,0
TXN00372,ACC0006,ACC0051,50000,2024-01-08 17:30:00,RTGS,0
TXN00373,ACC0099,ACC0063,50000,2024-01-08 18:00:00,RTGS,0
TXN00374,ACC0037,ACC0098,50000,2024-01-08 18:30:00,UPI,0
TXN00375,ACC0024,ACC0052,8943,2024-01-08 19:00:00,IMPS,0
TXN00376,ACC0093,ACC0038,8943,2024-01-08 19:30:00,NEFT,0
TXN00377,ACC0046,ACC0097,8943,2024-01-08 20:00:00,UPI,0
TXN00378,ACC0053,ACC0088,8943,2024-01-08 20:30:00,IMPS,0
TXN00379,ACC0095,ACC0079,50000,2024-01-08 21:00:00,UPI,0
TXN00380,ACC0099,ACC0030,8943,2024-01-08 21:30:00,NEFT,0
TXN00381,ACC0060,ACC0051,8943,2024-01-08 22:00:00,NEFT,0
TXN00382,ACC0097,ACC0081,50000,2024-01-08 22:30:00,IMPS,0
TXN00383,ACC0063,ACC0005,50000,2024-01-08 23:00:00,NEFT,0
TXN00384,ACC0085,ACC0029,50000,2024-01-08 23:30:00,UPI,0
TXN00385,ACC0032,ACC0004,50000,2024-01-09 00:00:00,NEFT,0
TXN00386,ACC0087,ACC0010,8943,2024-01-09 00:30:00,UPI,0
TXN00387,ACC0033,ACC0056,8943,2024-01-09 01:00:00,UPI,0
TXN00388,ACC0067,ACC0017,50000,2024-01-09 01:30:00,NEFT,0
TXN00389,ACC0018,ACC0074,8943,2024-01-09 02:00:00,IMPS,0
TXN00390,ACC0025,ACC0017,8943,2024-01-09 02:30:00,RTGS,0
TXN00391,ACC0095,ACC0084,8943,2024-01-09 03:00:00,NEFT,1
TXN00392,ACC0054,ACC0088,50000,2024-01-09 03:30:00,UPI,0
TXN00393,ACC0058,ACC0069,8943,2024-01-09 04:00:00,UPI,0
TXN00394,ACC0067,ACC0034,50000,2024-01-09 04:30:00,NEFT,0
TXN00395,ACC0046,ACC0006,8943,2024-01-09 05:00:00,IMPS,0
TXN00396,ACC0024,ACC0053,8943,2024-01-09 05:30:00,IMPS,0
TXN00397,ACC0032,ACC0066,8943,2024-01-09 06:00:00,UPI,1
TXN00398,ACC0047,ACC0077,50000,2024-01-09 06:30:00,UPI,0
TXN00399,ACC0086,ACC0043,8943,2024-01-09 07:00:00,IMPS,0
TXN00400,ACC0023,ACC0075,50000,2024-01-09 07:30:00,RTGS,1
TXN00401,ACC0066,ACC0023,50000,2024-01-09 08:00:00,NEFT,0
TXN00402,ACC0027,ACC0055,50000,2024-01-09 08:30:00,UPI,0
TXN00403,ACC0002,ACC0080,8943,2024-01-09 09:00:00,UPI,0
TXN00404,ACC0090,ACC0095,8943,2024-01-09 09:30:00,IMPS,0
TXN00405,ACC0017,ACC0075,8943,2024-01-09 10:00:00,NEFT,0
TXN00406,ACC0033,ACC0016,8943,2024-01-09 10:30:00,IMPS,1
TXN00407,ACC0009,ACC0008,50000,2024-01-09 11:00:00,NEFT,0
TXN00408,ACC0043,ACC0004,50000,2024-01-09 11:30:00,NEFT,0
TXN00409,ACC0048,ACC0004,50000,2024-01-09 12:00:00,NEFT,0
TXN00410,ACC0039,ACC0056,8943,2024-01-09 12:30:00,UPI,0
TXN00411,ACC0093,ACC0025,50000,2024-01-09 13:00:00,RTGS,0
TXN00412,ACC0042,ACC0067,8943,2024-01-09 13:30:00,IMPS,0
TXN00413,ACC0026,ACC0096,50000,2024-01-09 14:00:00,RTGS,0
TXN00414,ACC0099,ACC0067,8943,2024-01-09 14:30:00,IMPS,0
TXN00415,ACC0050,ACC0027,8943,2024-01-09 15:00:00,NEFT,0
TXN00416,ACC0025,ACC0093,50000,2024-01-09 15:30:00,UPI,0
TXN00417,ACC0024,ACC0032,50000,2024-01-09 16:00:00,RTGS,0
TXN00418,ACC0013,ACC0050,50000,2024-01-09 16:30:00,UPI,0
TXN00419,ACC0060,ACC0061,50000,2024-01-09 17:00:00,IMPS,0
TXN00420,ACC0007,ACC0051,8943,2024-01-09 17:30:00,UPI,1
TXN00421,ACC0057,ACC0019,50000,2024-01-09 18:00:00,UPI,0
TXN00422,ACC0036,ACC0021,50000,2024-01-09 18:30:00,RTGS,0
TXN00423,ACC0045,ACC0005,50000,2024-01-09 19:00:00,NEFT,0
TXN00424,ACC0020,ACC0082,8943,2024-01-09 19:30:00,UPI,0
TXN00425,ACC0065,ACC0092,8943,2024-01-09 20:00:00,NEFT,0
TXN00426,ACC0008,ACC0042,50000,2024-01-09 20:30:00,IMPS,0
TXN00427,ACC0016,ACC0061,8943,2024-01-09 21:00:00,UPI,0
TXN00428,ACC0014,ACC0022,50000,2024-01-09 21:30:00,RTGS,0
TXN00429,ACC0076,ACC0021,8943,2024-01-09 22:00:00,IMPS,0
TXN00430,ACC0087,ACC0070,8943,2024-01-09 22:30:00,IMPS,0
TXN00431,ACC0015,ACC0001,8943,2024-01-09 23:00:00,RTGS,1
TXN00432,ACC0092,ACC0005,8943,2024-01-09 23:30:00,UPI,0
TXN00433,ACC0098,ACC0012,50000,2024-01-10 00:00:00,UPI,0
TXN00434,ACC0066,ACC0090,50000,2024-01-10 00:30:00,IMPS,0
TXN00435,ACC0032,ACC0046,50000,2024-01-10 01:00:00,UPI,0
TXN00436,ACC0087,ACC0034,8943,2024-01-10 01:30:00,NEFT,0
TXN00437,ACC0063,ACC0049,50000,2024-01-10 02:00:00,RTGS,0
TXN00438,ACC0086,ACC0078,50000,2024-01-10 02:30:00,NEFT,1
TXN00439,ACC0051,ACC0090,50000,2024-01-10 03:00:00,UPI,0
TXN00440,ACC0025,ACC0045,8943,2024-01-10 03:30:00,IMPS,0
TXN00441,ACC0058,ACC0027,8943,2024-01-10 04:00:00,RTGS,0
TXN00442,ACC0063,ACC0073,8943,2024-01-10 04:30:00,UPI,0
TXN00443,ACC0062,ACC0026,50000,2024-01-10 05:00:00,UPI,0
TXN00444,ACC0022,ACC0047,50000,2024-01-10 05:30:00,IMPS,0
TXN00445,ACC0058,ACC0086,50000,2024-01-10 06:00:00,IMPS,0
TXN00446,ACC0058,ACC0056,8943,2024-01-10 06:30:00,NEFT,1
TXN00447,ACC0086,ACC0094,8943,2024-01-10 07:00:00,RTGS,0
TXN00448,ACC0049,ACC0063,50000,2024-01-10 07:30:00,RTGS,0
TXN00449,ACC0052,ACC0048,8943,2024-01-10 08:00:00,IMPS,0
TXN00450,ACC0042,ACC0061,8943,2024-01-10 08:30:00,NEFT,0
TXN00451,ACC0070,ACC0081,8943,2024-01-10 09:00:00,RTGS,0
TXN00452,ACC0015,ACC0026,8943,2024-01-10 09:30:00,IMPS,0
TXN00453,ACC0054,ACC0036,50000,2024-01-10 10:00:00,UPI,0
TXN00454,ACC0060,ACC0001,8943,2024-01-10 10:30:00,RTGS,0
TXN00455,ACC0097,ACC0008,8943,2024-01-10 11:00:00,NEFT,0
TXN00456,ACC0008,ACC0099,8943,2024-01-10 11:30:00,NEFT,0
TXN00457,ACC0053,ACC0052,8943,2024-01-10 12:00:00,NEFT,1
TXN00458,ACC0060,ACC0079,50000,2024-01-10 12:30:00,UPI,0
TXN00459,ACC0005,ACC0047,50000,2024-01-10 13:00:00,RTGS,0
TXN00460,ACC0068,ACC0056,8943,2024-01-10 13:30:00,RTGS,0
TXN00461,ACC0006,ACC0086,8943,2024-01-10 14:00:00,UPI,0
TXN00462,ACC0096,ACC0014,8943,2024-01-10 14:30:00,RTGS,0
TXN00463,ACC0094,ACC0090,8943,2024-01-10 15:00:00,UPI,1
TXN00464,ACC0047,ACC0028,8943,2024-01-10 15:30:00,UPI,0
TXN00465,ACC0099,ACC0087,8943,2024-01-10 16:00:00,UPI,0
TXN00466,ACC0055,ACC0078,50000,2024-01-10 16:30:00,NEFT,0
TXN00467,ACC0040,ACC0088,8943,2024-01-10 17:00:00,RTGS,0
TXN00468,ACC0052,ACC0002,50000,2024-01-10 17:30:00,UPI,0
TXN00469,ACC0016,ACC0026,50000,2024-01-10 18:00:00,RTGS,0
TXN00470,ACC0013,ACC0014,8943,2024-01-10 18:30:00,NEFT,1
TXN00471,ACC0030,ACC0059,50000,2024-01-10 19:00:00,UPI,0
TXN00472,ACC0019,ACC0056,50000,2024-01-10 19:30:00,IMPS,0
TXN00473,ACC0017,ACC0007,50000,2024-01-10 20:00:00,NEFT,0
TXN00474,ACC0063,ACC0003,50000,2024-01-10 20:30:00,IMPS,0
TXN00475,ACC0019,ACC0023,50000,2024-01-10 21:00:00,RTGS,0
TXN00476,ACC0092,ACC0018,50000,2024-01-10 21:30:00,RTGS,0
TXN00477,ACC0058,ACC0038,8943,2024-01-10 22:00:00,NEFT,0
TXN00478,ACC0055,ACC0099,50000,2024-01-10 22:30:00,RTGS,0
TXN00479,ACC0090,ACC0015,50000,2024-01-10 23:00:00,IMPS,0
TXN00480,ACC0090,ACC0064,50000,2024-01-10 23:30:00,UPI,0
TXN00481,ACC0062,ACC0089,8943,2024-01-11 00:00:00,UPI,1
TXN00482,ACC0023,ACC0028,50000,2024-01-11 00:30:00,UPI,0
TXN00483,ACC0009,ACC0074,8943,2024-01-11 01:00:00,NEFT,0
TXN00484,ACC0012,ACC0039,50000,2024-01-11 01:30:00,RTGS,0
TXN00485,ACC0001,ACC0057,8943,2024-01-11 02:00:00,IMPS,1
TXN00486,ACC0058,ACC0017,8943,2024-01-11 02:30:00,RTGS,1
TXN00487,ACC0001,ACC0086,50000,2024-01-11 03:00:00,RTGS,0
TXN00488,ACC0034,ACC0090,50000,2024-01-11 03:30:00,RTGS,0
TXN00489,ACC0096,ACC0044,8943,2024-01-11 04:00:00,UPI,0
TXN00490,ACC0048,ACC0025,50000,2024-01-11 04:30:00,IMPS,0
TXN00491,ACC0089,ACC0017,8943,2024-01-11 05:00:00,IMPS,0
TXN00492,ACC0001,ACC0013,8943,2024-01-11 05:30:00,RTGS,0
TXN00493,ACC0016,ACC0084,8943,2024-01-11 06:00:00,UPI,0
TXN00494,ACC0061,ACC0025,8943,2024-01-11 06:30:00,UPI,0
TXN00495,ACC0064,ACC0068,8943,2024-01-11 07:00:00,IMPS,0
TXN00496,ACC0063,ACC0010,50000,2024-01-11 07:30:00,UPI,0
TXN00497,ACC0069,ACC0067,8943,2024-01-11 08:00:00,UPI,0
TXN00498,ACC0022,ACC0018,8943,2024-01-11 08:30:00,UPI,0
TXN00499,ACC0093,ACC0100,50000,2024-01-11 09:00:00,NEFT,0
TXN00500,ACC0067,ACC0086,8943,2024-01-11 09:30:00,RTGS,0
